"data","n","p","lambda0","non_zeros","med_abs","max_abs","acc","sens","spec","sec"
"simulate_0_9_1_0.5_1_data.csv",1000,11,0,9,6.5,10,0.862,0.858585858585859,0.865346534653465,0.118593215942383
"simulate_0_9_1_0.5_10_data.csv",1000,11,0,9,6,10,0.866,0.860606060606061,0.871287128712871,0.117351055145264
"simulate_0_9_1_0.5_2_data.csv",1000,11,0,9,7,10,0.865,0.865731462925852,0.864271457085828,0.130374908447266
"simulate_0_9_1_0.5_3_data.csv",1000,11,0,10,6,10,0.856,0.846625766871166,0.864970645792564,0.0866169929504395
"simulate_0_9_1_0.5_4_data.csv",1000,11,0,10,7.5,10,0.848,0.847222222222222,0.848790322580645,0.129993200302124
"simulate_0_9_1_0.5_5_data.csv",1000,11,0,10,5.5,10,0.881,0.874239350912779,0.887573964497041,0.140025854110718
"simulate_0_9_1_0.5_6_data.csv",1000,11,0,10,5.5,10,0.851,0.854,0.848,0.122928857803345
"simulate_0_9_1_0.5_7_data.csv",1000,11,0,9,6.5,10,0.866,0.863453815261044,0.868525896414343,0.101017951965332
"simulate_0_9_1_0.5_8_data.csv",1000,11,0,9,6,10,0.846,0.835390946502058,0.856031128404669,0.063755989074707
"simulate_0_9_1_0.5_9_data.csv",1000,11,0,9,8,10,0.859,0.864811133200795,0.853118712273642,0.153561115264893
"simulate_0_9_1_0.9_1_data.csv",1000,11,0,10,7,10,0.875,0.870259481037924,0.879759519038076,0.163321018218994
"simulate_0_9_1_0.9_10_data.csv",1000,11,0,9,6.5,10,0.854,0.86046511627907,0.847107438016529,0.0966498851776123
"simulate_0_9_1_0.9_2_data.csv",1000,11,0,10,6.5,10,0.867,0.86734693877551,0.866666666666667,0.178879022598267
"simulate_0_9_1_0.9_3_data.csv",1000,11,0,9,4.5,10,0.876,0.88527724665392,0.865828092243187,0.206373929977417
"simulate_0_9_1_0.9_4_data.csv",1000,11,0,9,5.5,10,0.889,0.902255639097744,0.873931623931624,0.186583042144775
"simulate_0_9_1_0.9_5_data.csv",1000,11,0,10,5,10,0.862,0.85655737704918,0.8671875,0.0745561122894287
"simulate_0_9_1_0.9_6_data.csv",1000,11,0,10,3.5,10,0.858,0.865079365079365,0.850806451612903,0.0626440048217773
"simulate_0_9_1_0.9_7_data.csv",1000,11,0,10,3.5,10,0.878,0.879166666666667,0.876923076923077,0.210191011428833
"simulate_0_9_1_0.9_8_data.csv",1000,11,0,10,4,10,0.878,0.883299798792757,0.872763419483101,0.181571006774902
"simulate_0_9_1_0.9_9_data.csv",1000,11,0,8,3.5,10,0.88,0.882474226804124,0.877669902912621,0.163058042526245
"simulate_0_90_10_0.1_1_data.csv",1000,101,0,96,4,10,0.879,0.882917466410749,0.874739039665971,2.21638011932373
"simulate_0_90_10_0.1_10_data.csv",1000,101,0,93,4,10,0.867,0.854251012145749,0.879446640316206,2.47969198226929
"simulate_0_90_10_0.1_2_data.csv",1000,101,0,92,4,10,0.877,0.865853658536585,0.887795275590551,2.07193899154663
"simulate_0_90_10_0.1_3_data.csv",1000,101,0,94,4.5,10,0.88,0.873417721518987,0.885931558935361,3.08630895614624
"simulate_0_90_10_0.1_4_data.csv",1000,101,0,94,4,10,0.906,0.900199600798403,0.911823647294589,2.0597140789032
"simulate_0_90_10_0.1_5_data.csv",1000,101,0,98,5,10,0.882,0.876494023904382,0.887550200803213,2.21148300170898
"simulate_0_90_10_0.1_6_data.csv",1000,101,0,91,4,10,0.879,0.885542168674699,0.872509960159363,1.85418605804443
"simulate_0_90_10_0.1_7_data.csv",1000,101,0,94,4,10,0.868,0.873517786561265,0.862348178137652,2.48603105545044
"simulate_0_90_10_0.1_8_data.csv",1000,101,0,96,4.5,10,0.873,0.878968253968254,0.866935483870968,2.07111001014709
"simulate_0_90_10_0.1_9_data.csv",1000,101,0,97,4,10,0.868,0.87624750499002,0.859719438877755,3.07856798171997
"simulate_0_90_10_0.5_1_data.csv",1000,101,0,91,4,10,0.878,0.892787524366472,0.862422997946612,2.81851100921631
"simulate_0_90_10_0.5_10_data.csv",1000,101,0,90,3,10,0.892,0.895049504950495,0.888888888888889,2.55807113647461
"simulate_0_90_10_0.5_2_data.csv",1000,101,0,93,3,10,0.895,0.888198757763975,0.901353965183752,1.85910701751709
"simulate_0_90_10_0.5_3_data.csv",1000,101,0,96,3.5,10,0.892,0.883435582822086,0.900195694716243,2.41494488716125
"simulate_0_90_10_0.5_4_data.csv",1000,101,0,94,4,10,0.887,0.889112903225806,0.884920634920635,3.44768786430359
"simulate_0_90_10_0.5_5_data.csv",1000,101,0,91,3,10,0.901,0.904669260700389,0.897119341563786,2.08644700050354
"simulate_0_90_10_0.5_6_data.csv",1000,101,0,88,3,10,0.893,0.897029702970297,0.888888888888889,1.27027893066406
"simulate_0_90_10_0.5_7_data.csv",1000,101,0,95,3,10,0.887,0.888030888030888,0.885892116182573,2.27027797698975
"simulate_0_90_10_0.5_8_data.csv",1000,101,0,94,3,10,0.879,0.88125,0.876923076923077,1.65633106231689
"simulate_0_90_10_0.5_9_data.csv",1000,101,0,95,4,10,0.89,0.896686159844055,0.882956878850103,2.14953684806824
"simulate_0_90_10_0.9_1_data.csv",1000,101,0,89,4,10,0.886,0.874226804123711,0.897087378640777,5.04137587547302
"simulate_0_90_10_0.9_10_data.csv",1000,101,0,88,2,10,0.894,0.87719298245614,0.908088235294118,2.48608112335205
"simulate_0_90_10_0.9_2_data.csv",1000,101,0,92,3,10,0.891,0.893360160965795,0.888667992047714,4.11422204971313
"simulate_0_90_10_0.9_3_data.csv",1000,101,0,91,3,10,0.881,0.871578947368421,0.88952380952381,3.22096705436707
"simulate_0_90_10_0.9_4_data.csv",1000,101,0,95,4,10,0.906,0.89917695473251,0.912451361867704,4.75105404853821
"simulate_0_90_10_0.9_5_data.csv",1000,101,0,87,3,10,0.897,0.892929292929293,0.900990099009901,4.07328796386719
"simulate_0_90_10_0.9_6_data.csv",1000,101,0,87,2,10,0.885,0.876543209876543,0.892996108949416,3.60462784767151
"simulate_0_90_10_0.9_7_data.csv",1000,101,0,87,2,10,0.904,0.904665314401623,0.903353057199211,3.73355793952942
"simulate_0_90_10_0.9_8_data.csv",1000,101,0,86,2,10,0.894,0.898076923076923,0.889583333333333,2.85842084884644
"simulate_0_90_10_0.9_9_data.csv",1000,101,0,91,2,10,0.891,0.89083820662768,0.891170431211499,4.50602889060974
